26 3 +3.977333980592921e-08 -2.227277769186419e+00
26 4 +2.918760902203570e-08 +2.595283697033290e+00
26 5 +2.319416518390639e-08 +1.162523614174523e+00
26 6 +2.190716047310830e-08 -2.964751736941308e-01
26 7 +2.490435783892105e-08 -1.840382836583626e+00
26 8 +3.273623384804939e-08 +2.806999011078886e+00
26 9 +4.755006078942402e-08 +1.118106169525741e+00
26 10 +7.233219246485160e-08 -5.814150721302646e-01
26 11 +1.092765830289580e-07 -2.270378783141494e+00
26 12 +1.583335541517887e-07 +2.336760360161715e+00
26 13 +2.168106900296602e-07 +6.680653131758777e-01
26 14 +2.802740694922879e-07 -9.995328807614371e-01
26 15 +3.442705081542295e-07 -2.669595740409721e+00
26 16 +4.058048694159738e-07 +1.941734523732065e+00
26 17 +4.635091665928814e-07 +2.734235093283636e-01
26 18 +5.164274855119055e-07 -1.382123039740964e+00
26 19 +5.627735907679693e-07 -3.013612695181063e+00
26 20 +6.004807863040921e-07 +1.673499369882999e+00
26 21 +6.300816601850511e-07 +1.226823161344099e-01
26 22 +6.582487111650827e-07 -1.376331997821322e+00
26 23 +6.986821508099555e-07 -2.823178984898640e+00
26 24 +7.672321164139180e-07 +2.057624121359413e+00
26 25 +8.723044908967178e-07 +6.895356026332217e-01
26 26 +1.013441373218699e-06 -6.425152746150379e-01
26 27 +1.222589030373612e-06 -1.916255493644751e+00
26 28 +1.707480000852450e-06 -3.116913627765364e+00
26 29 +3.162648227507808e-06 +1.973449477106984e+00
26 30 +7.257404737656447e-06 +6.820785392439559e-01
26 31 +1.713170843223288e-05 -7.285284434945456e-01
26 32 +3.741548639001965e-05 -2.223432572897235e+00
26 33 +7.302487447498057e-05 +2.513958169521608e+00
26 34 +1.262791125489537e-04 +9.385370242898908e-01
26 35 +1.931650521420245e-04 -6.540380664848995e-01
26 36 +2.613218844868532e-04 -2.256600383844115e+00
26 37 +3.126618669469164e-04 +2.418021107498933e+00
26 38 +3.309005252877834e-04 +8.054424908753735e-01
26 39 +3.099643354907127e-04 -8.105511151331125e-01
26 40 +2.573981223517135e-04 -2.430503552327048e+00
26 41 +1.901441095293697e-04 +2.227058260949039e+00
26 42 +1.258431368562668e-04 +5.926800897209148e-01
26 43 +7.567938472410744e-05 -1.055033539508495e+00
26 44 +4.248555081188791e-05 -2.721365171882167e+00
26 45 +2.333494719581809e-05 +1.874580663745276e+00
26 46 +1.340117226285709e-05 +1.753005948699716e-01
26 47 +8.573124864041957e-06 -1.510067255022481e+00
26 48 +6.282367599019276e-06 +3.132529571552277e+00
26 49 +5.246635047155855e-06 +1.547654528461319e+00
26 50 +4.945401194832582e-06 +0.000000000000000e+00
26 51 +5.246635047155855e-06 -1.547654528461319e+00
26 52 +6.282367599019276e-06 -3.132529571552277e+00
26 53 +8.573124864041957e-06 +1.510067255022481e+00
26 54 +1.340117226285709e-05 -1.753005948699716e-01
26 55 +2.333494719581809e-05 -1.874580663745276e+00
26 56 +4.248555081188791e-05 +2.721365171882167e+00
26 57 +7.567938472410744e-05 +1.055033539508495e+00
26 58 +1.258431368562668e-04 -5.926800897209148e-01
26 59 +1.901441095293697e-04 -2.227058260949039e+00
26 60 +2.573981223517135e-04 +2.430503552327048e+00
26 61 +3.099643354907127e-04 +8.105511151331125e-01
26 62 +3.309005252877834e-04 -8.054424908753735e-01
26 63 +3.126618669469164e-04 -2.418021107498933e+00
26 64 +2.613218844868532e-04 +2.256600383844115e+00
26 65 +1.931650521420245e-04 +6.540380664848995e-01
26 66 +1.262791125489537e-04 -9.385370242898908e-01
26 67 +7.302487447498057e-05 -2.513958169521608e+00
26 68 +3.741548639001965e-05 +2.223432572897235e+00
26 69 +1.713170843223288e-05 +7.285284434945456e-01
26 70 +7.257404737656447e-06 -6.820785392439559e-01
26 71 +3.162648227507808e-06 -1.973449477106984e+00
26 72 +1.707480000852450e-06 +3.116913627765364e+00
26 73 +1.222589030373612e-06 +1.916255493644751e+00
26 74 +1.013441373218699e-06 +6.425152746150379e-01
26 75 +8.723044908967178e-07 -6.895356026332217e-01
26 76 +7.672321164139180e-07 -2.057624121359413e+00
26 77 +6.986821508099555e-07 +2.823178984898640e+00
26 78 +6.582487111650827e-07 +1.376331997821322e+00
26 79 +6.300816601850511e-07 -1.226823161344099e-01
26 80 +6.004807863040921e-07 -1.673499369882999e+00
26 81 +5.627735907679693e-07 +3.013612695181063e+00
26 82 +5.164274855119055e-07 +1.382123039740964e+00
26 83 +4.635091665928814e-07 -2.734235093283636e-01
26 84 +4.058048694159738e-07 -1.941734523732065e+00
26 85 +3.442705081542295e-07 +2.669595740409721e+00
26 86 +2.802740694922879e-07 +9.995328807614371e-01
26 87 +2.168106900296602e-07 -6.680653131758777e-01
26 88 +1.583335541517887e-07 -2.336760360161715e+00
26 89 +1.092765830289580e-07 +2.270378783141494e+00
26 90 +7.233219246485160e-08 +5.814150721302646e-01
26 91 +4.755006078942402e-08 -1.118106169525741e+00
26 92 +3.273623384804939e-08 -2.806999011078886e+00
26 93 +2.490435783892105e-08 +1.840382836583626e+00
26 94 +2.190716047310830e-08 +2.964751736941308e-01
26 95 +2.319416518390639e-08 -1.162523614174523e+00
26 96 +2.918760902203570e-08 -2.595283697033290e+00
26 97 +3.977333980592921e-08 +2.227277769186419e+00
26 98 +5.308111688897013e-08 +7.250409568642453e-01
26 99 +6.550864520827573e-08 -8.093587987278688e-01
26 100 +7.303757962027526e-08 -2.362214419739220e+00
27 0 +6.460046017441225e-08 +2.331703226397976e+00
27 1 +5.643954042906822e-08 +7.185322159007383e-01
27 2 +4.306598233910285e-08 -8.718100607702493e-01
27 3 +2.899392690423494e-08 -2.412757354979668e+00
27 4 +1.833372413441467e-08 +2.422007445676376e+00
27 5 +1.336441384106805e-08 +1.092447121691380e+00
27 6 +1.441749618429423e-08 -2.245599444097246e-01
27 7 +2.097355748705528e-08 -1.682355377469941e+00
27 8 +3.307920142090402e-08 +3.003084492561906e+00
27 9 +5.206288117728425e-08 +1.329268909038954e+00
27 10 +8.014282391472611e-08 -3.725467791155846e-01
27 11 +1.193121609449981e-07 -2.077655445477083e+00
27 12 +1.701976866828884e-07 +2.505378132802956e+00
27 13 +2.313576993871495e-07 +8.098751312366619e-01
27 14 +2.991676842019480e-07 -8.838471854813758e-01
27 15 +3.682805668174593e-07 -2.577543348843595e+00
27 16 +4.324524564232411e-07 +2.013189685199430e+00
27 17 +4.853184695405525e-07 +3.267313129870121e-01
27 18 +5.209314197458477e-07 -1.345786371659625e+00
27 19 +5.345547491016748e-07 -2.993966568882592e+00
27 20 +5.244916102605843e-07 +1.677625212457901e+00
27 21 +4.949558094744884e-07 +1.163458789285287e-01
27 22 +4.584743082792872e-07 -1.381234343556921e+00
27 23 +4.347430793934056e-07 -2.809622034668092e+00
27 24 +4.420139006900455e-07 +2.098911990917145e+00
27 25 +4.797584499243573e-07 +7.457197409656555e-01
27 26 +5.137368271267776e-07 -5.945926021109949e-01
27 27 +5.020054770747050e-07 -1.859472074356487e+00
27 28 +5.362996921051834e-07 -2.904800075682339e+00
27 29 +1.186854332425918e-06 +2.432201180151864e+00
27 30 +4.069987748126238e-06 +1.194493350884845e+00
27 31 +1.243821584700618e-05 -2.680579444191780e-01
27 32 +3.123251449169457e-05 -1.834266996364985e+00
27 33 +6.578334699078139e-05 +2.832633653571541e+00
27 34 +1.187310730040165e-04 +1.189938735222015e+00
27 35 +1.861313028826966e-04 -4.674784674668336e-01
27 36 +2.554542857596567e-04 -2.133370201966663e+00
27 37 +3.083748586313805e-04 +2.478884901124845e+00
27 38 +3.284483881487206e-04 +8.047354432993932e-01
27 39 +3.094943697305049e-04 -8.718354980111110e-01
27 40 +2.588668609763580e-04 -2.550734073993318e+00
27 41 +1.931771794846367e-04 +2.050820681096021e+00
27 42 +1.297204275828004e-04 +3.658102686290768e-01
27 43 +7.952494429965912e-05 -1.322897923170484e+00
27 44 +4.555896192922304e-05 -3.013936184059131e+00
27 45 +2.524393358654478e-05 +1.581515035841207e+00
27 46 +1.413152081370204e-05 -8.991586148029171e-02
27 47 +8.365127155292174e-06 -1.724552576466773e+00
27 48 +5.461203593860609e-06 +2.981452589012122e+00
27 49 +4.103381754142282e-06 +1.468533094869019e+00
27 50 +3.704862476948642e-06 +0.000000000000000e+00
27 51 +4.103381754142282e-06 -1.468533094869019e+00
27 52 +5.461203593860609e-06 -2.981452589012122e+00
27 53 +8.365127155292174e-06 +1.724552576466773e+00
27 54 +1.413152081370204e-05 +8.991586148029171e-02
27 55 +2.524393358654478e-05 -1.581515035841207e+00
27 56 +4.555896192922304e-05 +3.013936184059131e+00
27 57 +7.952494429965912e-05 +1.322897923170484e+00
27 58 +1.297204275828004e-04 -3.658102686290768e-01
27 59 +1.931771794846367e-04 -2.050820681096021e+00
27 60 +2.588668609763580e-04 +2.550734073993318e+00
27 61 +3.094943697305049e-04 +8.718354980111110e-01
27 62 +3.284483881487206e-04 -8.047354432993932e-01
27 63 +3.083748586313805e-04 -2.478884901124845e+00
27 64 +2.554542857596567e-04 +2.133370201966663e+00
27 65 +1.861313028826966e-04 +4.674784674668336e-01
27 66 +1.187310730040165e-04 -1.189938735222015e+00
27 67 +6.578334699078139e-05 -2.832633653571541e+00
27 68 +3.123251449169457e-05 +1.834266996364985e+00
27 69 +1.243821584700618e-05 +2.680579444191780e-01
27 70 +4.069987748126238e-06 -1.194493350884845e+00
27 71 +1.186854332425918e-06 -2.432201180151864e+00
27 72 +5.362996921051834e-07 +2.904800075682339e+00
27 73 +5.020054770747050e-07 +1.859472074356487e+00
27 74 +5.137368271267776e-07 +5.945926021109949e-01
27 75 +4.797584499243573e-07 -7.457197409656555e-01
27 76 +4.420139006900455e-07 -2.098911990917145e+00
27 77 +4.347430793934056e-07 +2.809622034668092e+00
27 78 +4.584743082792872e-07 +1.381234343556921e+00
27 79 +4.949558094744884e-07 -1.163458789285287e-01
27 80 +5.244916102605843e-07 -1.677625212457901e+00
27 81 +5.345547491016748e-07 +2.993966568882592e+00
27 82 +5.209314197458477e-07 +1.345786371659625e+00
27 83 +4.853184695405525e-07 -3.267313129870121e-01
27 84 +4.324524564232411e-07 -2.013189685199430e+00
27 85 +3.682805668174593e-07 +2.577543348843595e+00
27 86 +2.991676842019480e-07 +8.838471854813758e-01
27 87 +2.313576993871495e-07 -8.098751312366619e-01
27 88 +1.701976866828884e-07 -2.505378132802956e+00
27 89 +1.193121609449981e-07 +2.077655445477083e+00
27 90 +8.014282391472611e-08 +3.725467791155846e-01
27 91 +5.206288117728425e-08 -1.329268909038954e+00
27 92 +3.307920142090402e-08 -3.003084492561906e+00
27 93 +2.097355748705528e-08 +1.682355377469941e+00
27 94 +1.441749618429423e-08 +2.245599444097246e-01
27 95 +1.336441384106805e-08 -1.092447121691380e+00
27 96 +1.833372413441467e-08 -2.422007445676376e+00
27 97 +2.899392690423494e-08 +2.412757354979668e+00
27 98 +4.306598233910285e-08 +8.718100607702493e-01
27 99 +5.643954042906822e-08 -7.185322159007383e-01
27 100 +6.460046017441225e-08 -2.331703226397976e+00
28 0 +5.773294390495380e-08 +2.295039871434548e+00
28 1 +4.921415567103118e-08 +6.065148129736235e-01
28 2 +3.520064328709805e-08 -1.064657827719792e+00
28 3 +2.037051542844577e-08 -2.689330322879486e+00
28 4 +9.121003753524567e-09 +2.103624467206106e+00
28 5 +4.144444261629374e-09 +9.892408542298975e-01
28 6 +6.182404610229046e-09 +3.147131848522873e-02
28 7 +1.484950798770121e-08 -1.378805901869317e+00
28 8 +2.980303225148256e-08 -3.012158120648267e+00
28 9 +5.147893398249768e-08 +1.564339919599905e+00
28 10 +8.109400975100839e-08 -1.631356142100668e-01
28 11 +1.201361447737390e-07 -1.891250010058645e+00
28 12 +1.696369554205718e-07 +2.668988945613356e+00
28 13 +2.292622650067438e-07 +9.501393861187464e-01
28 14 +2.962558861822231e-07 -7.676570027923876e-01
28 15 +3.646884775884098e-07 -2.486120657797707e+00
28 16 +4.256982061810653e-07 +2.079196119802773e+00
28 17 +4.690080516259693e-07 +3.665008976614898e-01
28 18 +4.853659871675502e-07 -1.333492718048261e+00
28 19 +4.692888187217759e-07 -3.010638029018605e+00
28 20 +4.215846862387697e-07 +1.631536990728718e+00
28 21 +3.512410008910085e-07 +4.528906783986386e-02
28 22 +2.761092879274920e-07 -1.459186077130192e+00
28 23 +2.207289922473309e-07 -2.854160571965884e+00
28 24 +2.072982675186954e-07 +2.122805897082972e+00
28 25 +2.356230540435579e-07 +8.010875355554198e-01
28 26 +2.589845259454054e-07 -6.031488876853065e-01
28 27 +1.943446699513937e-07 -2.032337853852097e+00
28 28 +5.157417625829073e-08 -3.011138534559490e+00
28 29 +2.903958276872270e-07 -2.949815847323382e+00
28 30 +2.441087265719777e-06 +1.914335118852423e+00
28 31 +9.775534837539063e-06 +2.847737620794017e-01
28 32 +2.741235388940676e-05 -1.399258844653950e+00
28 33 +6.097725986452354e-05 -3.107202931105451e+00
28 34 +1.133857033364189e-04 +1.455244030220619e+00
28 35 +1.808062999281715e-04 -2.728793857183693e-01
28 36 +2.506316158081087e-04 -2.005356379771779e+00
28 37 +3.043676407158509e-04 +2.542804797284997e+00
28 38 +3.254220836523163e-04 +8.063356509876850e-01
28 39 +3.074996208294801e-04 -9.308761077791059e-01
28 40 +2.578085833572609e-04 -2.668280934607267e+00
28 41 +1.927685830977224e-04 +1.877997021736693e+00
28 42 +1.295266343128209e-04 +1.428808308650049e-01
28 43 +7.911680962027388e-05 -1.587752173602962e+00
28 44 +4.468006558490668e-05 +2.974670476213059e+00
28 45 +2.387612244396028e-05 +1.273635255009035e+00
28 46 +1.243125646575935e-05 -3.916709424972235e-01
28 47 +6.535485439815124e-06 -1.998813446037993e+00
28 48 +3.646282263668535e-06 +2.761275392048630e+00
28 49 +2.349535442967191e-06 +1.340069631318752e+00
28 50 +1.980795096191199e-06 +0.000000000000000e+00
28 51 +2.349535442967191e-06 -1.340069631318752e+00
28 52 +3.646282263668535e-06 -2.761275392048630e+00
28 53 +6.535485439815124e-06 +1.998813446037993e+00
28 54 +1.243125646575935e-05 +3.916709424972235e-01
28 55 +2.387612244396028e-05 -1.273635255009035e+00
28 56 +4.468006558490668e-05 -2.974670476213059e+00
28 57 +7.911680962027388e-05 +1.587752173602962e+00
28 58 +1.295266343128209e-04 -1.428808308650049e-01
28 59 +1.927685830977224e-04 -1.877997021736693e+00
28 60 +2.578085833572609e-04 +2.668280934607267e+00
28 61 +3.074996208294801e-04 +9.308761077791059e-01
28 62 +3.254220836523163e-04 -8.063356509876850e-01
28 63 +3.043676407158509e-04 -2.542804797284997e+00
28 64 +2.506316158081087e-04 +2.005356379771779e+00
28 65 +1.808062999281715e-04 +2.728793857183693e-01
28 66 +1.133857033364189e-04 -1.455244030220619e+00
28 67 +6.097725986452354e-05 +3.107202931105451e+00
28 68 +2.741235388940676e-05 +1.399258844653950e+00
28 69 +9.775534837539063e-06 -2.847737620794017e-01
28 70 +2.441087265719777e-06 -1.914335118852423e+00
28 71 +2.903958276872270e-07 +2.949815847323382e+00
28 72 +5.157417625829073e-08 +3.011138534559490e+00
28 73 +1.943446699513937e-07 +2.032337853852097e+00
28 74 +2.589845259454054e-07 +6.031488876853065e-01
28 75 +2.356230540435579e-07 -8.010875355554198e-01
28 76 +2.072982675186954e-07 -2.122805897082972e+00
28 77 +2.207289922473309e-07 +2.854160571965884e+00
28 78 +2.761092879274920e-07 +1.459186077130192e+00
28 79 +3.512410008910085e-07 -4.528906783986386e-02
28 80 +4.215846862387697e-07 -1.631536990728718e+00
28 81 +4.692888187217759e-07 +3.010638029018605e+00
28 82 +4.853659871675502e-07 +1.333492718048261e+00
28 83 +4.690080516259693e-07 -3.665008976614898e-01
28 84 +4.256982061810653e-07 -2.079196119802773e+00
28 85 +3.646884775884098e-07 +2.486120657797707e+00
28 86 +2.962558861822231e-07 +7.676570027923876e-01
28 87 +2.292622650067438e-07 -9.501393861187464e-01
28 88 +1.696369554205718e-07 -2.668988945613356e+00
28 89 +1.201361447737390e-07 +1.891250010058645e+00
28 90 +8.109400975100839e-08 +1.631356142100668e-01
28 91 +5.147893398249768e-08 -1.564339919599905e+00
28 92 +2.980303225148256e-08 +3.012158120648267e+00
28 93 +1.484950798770121e-08 +1.378805901869317e+00
28 94 +6.182404610229046e-09 -3.147131848522873e-02
28 95 +4.144444261629374e-09 -9.892408542298975e-01
28 96 +9.121003753524567e-09 -2.103624467206106e+00
28 97 +2.037051542844577e-08 +2.689330322879486e+00
28 98 +3.520064328709805e-08 +1.064657827719792e+00
28 99 +4.921415567103118e-08 -6.065148129736235e-01
28 100 +5.773294390495380e-08 -2.295039871434548e+00
29 0 +5.331290312612019e-08 +2.254287370375489e+00
29 1 +4.500775608598651e-08 +4.792938103227936e-01
29 2 +3.126342477317092e-08 -1.296642832939005e+00
29 3 +1.655796321145169e-08 -3.072810068490340e+00
29 4 +5.227718994053882e-09 +1.442251124354355e+00
29 5 +1.537899387030320e-10 -1.177307607053983e-01
29 6 +2.404844538611974e-09 +8.688856135222004e-01
29 7 +1.173222597518757e-08 -8.951800960448653e-01
29 8 +2.742435780291568e-08 -2.683423963112314e+00
29 9 +4.904067544024870e-08 +1.815750816710825e+00
29 10 +7.683745888918809e-08 +4.470744005553439e-02
29 11 +1.119032535748137e-07 -1.711110539334105e+00
29 12 +1.558574252115683e-07 +2.828217179333744e+00
29 13 +2.097189301253347e-07 +1.089619155895608e+00
29 14 +2.719006929893167e-07 -6.502639198325744e-01
29 15 +3.362894782767668e-07 -2.394720842380911e+00
29 16 +3.920363371400193e-07 +2.140520365332661e+00
29 17 +4.260310935972267e-07 +3.939823950817448e-01
29 18 +4.273620655569798e-07 -1.343573694617347e+00
29 19 +3.916819035327081e-07 -3.062612857931996e+00
29 20 +3.234238740658440e-07 +1.532218618073619e+00
29 21 +2.353868642578604e-07 -1.061763329583296e-01
29 22 +1.470978121646935e-07 -1.653074319097265e+00
29 23 +8.293800617472727e-08 -3.010173964496321e+00
29 24 +6.667901797549791e-08 +2.172817218462838e+00
29 25 +1.051780540663809e-07 +9.612325702370663e-01
29 26 +1.626129981042107e-07 -5.630264173317039e-01
29 27 +1.597412183176618e-07 -2.344316958582259e+00
29 28 +8.557633644282070e-08 +1.578214521250343e+00
29 29 +3.424267304858267e-07 -1.421609607670391e+00
29 30 +2.377932744933449e-06 +2.758037064251536e+00
29 31 +9.398248426381406e-06 +8.822565894205642e-01
29 32 +2.652536750817400e-05 -9.425974279917404e-01
29 33 +5.947496470585048e-05 -2.751840174316056e+00
29 34 +1.112936632678304e-04 +1.727581473873044e+00
29 35 +1.782446810305078e-04 -7.411694872979992e-02
29 36 +2.477379199467955e-04 -1.874907717893239e+00
29 37 +3.012467735867021e-04 +2.608104509524408e+00
29 38 +3.221449345098047e-04 +8.086517962059452e-01
29 39 +3.041108785262379e-04 -9.897045609465762e-01
29 40 +2.543150399732861e-04 -2.786233834634559e+00
29 41 +1.891389968997788e-04 +1.703600615602917e+00
29 42 +1.257436590030459e-04 -8.409873394818981e-02
29 43 +7.525489404708671e-05 -1.861733411618650e+00
29 44 +4.093135090914873e-05 +2.661425677608951e+00
29 45 +2.048462481738098e-05 +9.311819630969681e-01
29 46 +9.580754579354189e-06 -7.508392234798357e-01
29 47 +4.272731393846650e-06 -2.357855071569087e+00
29 48 +1.880139964918402e-06 +2.433313901491626e+00
29 49 +9.024194904515971e-07 +1.116680203989308e+00
29 50 +6.420339736589815e-07 +0.000000000000000e+00
29 51 +9.024194904515971e-07 -1.116680203989308e+00
29 52 +1.880139964918402e-06 -2.433313901491626e+00
29 53 +4.272731393846650e-06 +2.357855071569087e+00
29 54 +9.580754579354189e-06 +7.508392234798357e-01
29 55 +2.048462481738098e-05 -9.311819630969681e-01
29 56 +4.093135090914873e-05 -2.661425677608951e+00
29 57 +7.525489404708671e-05 +1.861733411618650e+00
29 58 +1.257436590030459e-04 +8.409873394818981e-02
29 59 +1.891389968997788e-04 -1.703600615602917e+00
29 60 +2.543150399732861e-04 +2.786233834634559e+00
29 61 +3.041108785262379e-04 +9.897045609465762e-01
29 62 +3.221449345098047e-04 -8.086517962059452e-01
29 63 +3.012467735867021e-04 -2.608104509524408e+00
29 64 +2.477379199467955e-04 +1.874907717893239e+00
29 65 +1.782446810305078e-04 +7.411694872979992e-02
29 66 +1.112936632678304e-04 -1.727581473873044e+00
29 67 +5.947496470585048e-05 +2.751840174316056e+00
29 68 +2.652536750817400e-05 +9.425974279917404e-01
29 69 +9.398248426381406e-06 -8.822565894205642e-01
29 70 +2.377932744933449e-06 -2.758037064251536e+00
29 71 +3.424267304858267e-07 +1.421609607670391e+00
29 72 +8.557633644282070e-08 -1.578214521250343e+00
29 73 +1.597412183176618e-07 +2.344316958582259e+00
29 74 +1.626129981042107e-07 +5.630264173317039e-01
29 75 +1.051780540663809e-07 -9.612325702370663e-01
29 76 +6.667901797549791e-08 -2.172817218462838e+00
29 77 +8.293800617472727e-08 +3.010173964496321e+00
29 78 +1.470978121646935e-07 +1.653074319097265e+00
29 79 +2.353868642578604e-07 +1.061763329583296e-01
29 80 +3.234238740658440e-07 -1.532218618073619e+00
29 81 +3.916819035327081e-07 +3.062612857931996e+00
29 82 +4.273620655569798e-07 +1.343573694617347e+00
29 83 +4.260310935972267e-07 -3.939823950817448e-01
29 84 +3.920363371400193e-07 -2.140520365332661e+00
29 85 +3.362894782767668e-07 +2.394720842380911e+00
29 86 +2.719006929893167e-07 +6.502639198325744e-01
29 87 +2.097189301253347e-07 -1.089619155895608e+00
29 88 +1.558574252115683e-07 -2.828217179333744e+00
29 89 +1.119032535748137e-07 +1.711110539334105e+00
29 90 +7.683745888918809e-08 -4.470744005553439e-02
29 91 +4.904067544024870e-08 -1.815750816710825e+00
29 92 +2.742435780291568e-08 +2.683423963112314e+00
29 93 +1.173222597518757e-08 +8.951800960448653e-01
29 94 +2.404844538611974e-09 -8.688856135222004e-01
29 95 +1.537899387030320e-10 +1.177307607053983e-01
29 96 +5.227718994053882e-09 -1.442251124354355e+00
29 97 +1.655796321145169e-08 +3.072810068490340e+00
29 98 +3.126342477317092e-08 +1.296642832939005e+00
29 99 +4.500775608598651e-08 -4.792938103227936e-01
29 100 +5.331290312612019e-08 -2.254287370375489e+00
30 0 +5.129946469021792e-08 +2.213939909454256e+00
30 1 +4.386990612472332e-08 +3.531569175703627e-01
30 2 +3.153978455582870e-08 -1.527699894823042e+00
30 3 +1.826723603000212e-08 +2.823609554739708e+00
30 4 +7.939852484829535e-09 +7.482277478172040e-01
30 5 +3.264100289853611e-09 -1.764502825175006e+00
30 6 +5.376023175053863e-09 +1.794030170295123e+00
30 7 +1.404197057908453e-08 -4.001928427903993e-01
30 8 +2.818812512897952e-08 -2.360491094316634e+00
30 9 +4.661545493163460e-08 +2.053205485069690e+00
30 10 +6.885527734151789e-08 +2.363462701041407e-01
30 11 +9.596024165116851e-08 -1.543558156828687e+00
30 12 +1.305956896818009e-07 +2.982229804101706e+00
30 13 +1.755974534492074e-07 +1.230993454018161e+00
30 14 +2.309262471526168e-07 -5.275170670098946e-01
30 15 +2.905784022192837e-07 -2.299186368068054e+00
30 16 +3.420803853664856e-07 +2.200873776412650e+00
30 17 +3.701804716850173e-07 +4.127753541678391e-01
30 18 +3.634571240648746e-07 -1.371819044901139e+00
30 19 +3.199553736704791e-07 +3.138848601395635e+00
30 20 +2.481299100680761e-07 +1.385967982752219e+00
30 21 +1.629643455099525e-07 -3.398776665428268e-01
30 22 +8.151954304492246e-08 -2.020639331445788e+00
30 23 +2.230743418711507e-08 +2.743234903965840e+00
30 24 +6.178967136622124e-09 +2.490258329882730e+00
30 25 +4.888043091205686e-08 +1.454913052584178e+00
30 26 +1.416094910616976e-07 -3.099319324965343e-01
30 27 +2.482497827556936e-07 -2.303429454731454e+00
30 28 +4.015036610203908e-07 +1.732890071450320e+00
30 29 +1.018429450255336e-06 -6.309147781178287e-01
30 30 +3.500708681814866e-06 -2.819466429692809e+00
30 31 +1.093807089046406e-05 +1.441692629065441e+00
30 32 +2.829680448007614e-05 -4.986323732180521e-01
30 33 +6.115858859376753e-05 -2.401076071108882e+00
30 34 +1.125092053156945e-04 +1.998168104194863e+00
30 35 +1.786357363805401e-04 +1.238622605936062e-01
30 36 +2.470360370947369e-04 -1.745019707707614e+00
30 37 +2.993091384886120e-04 +2.672724395864663e+00
30 38 +3.189682401403267e-04 +8.099258949732416e-01
30 39 +2.998192060963904e-04 -1.050263020919270e+00
30 40 +2.491319384492814e-04 -2.907187083101133e+00
30 41 +1.833719858086819e-04 +1.523865096237541e+00
30 42 +1.197892643512100e-04 -3.206307798072632e-01
30 43 +6.958321173466085e-05 -2.152554150420861e+00
30 44 +3.600268573390642e-05 +2.319440593547648e+00
30 45 +1.661621884295539e-05 +5.418377299247469e-01
30 46 +6.848432944332711e-06 -1.183027286417479e+00
30 47 +2.518353242211934e-06 -2.827964895376087e+00
30 48 +8.131753682419959e-07 +1.932228270932541e+00
30 49 +2.170682318565429e-07 +6.428245782047044e-01
30 50 +7.543220300495541e-08 +0.000000000000000e+00
30 51 +2.170682318565429e-07 -6.428245782047044e-01
30 52 +8.131753682419959e-07 -1.932228270932541e+00
30 53 +2.518353242211934e-06 +2.827964895376087e+00
30 54 +6.848432944332711e-06 +1.183027286417479e+00
30 55 +1.661621884295539e-05 -5.418377299247469e-01
30 56 +3.600268573390642e-05 -2.319440593547648e+00
30 57 +6.958321173466085e-05 +2.152554150420861e+00
30 58 +1.197892643512100e-04 +3.206307798072632e-01
30 59 +1.833719858086819e-04 -1.523865096237541e+00
30 60 +2.491319384492814e-04 +2.907187083101133e+00
30 61 +2.998192060963904e-04 +1.050263020919270e+00
30 62 +3.189682401403267e-04 -8.099258949732416e-01
30 63 +2.993091384886120e-04 -2.672724395864663e+00
30 64 +2.470360370947369e-04 +1.745019707707614e+00
30 65 +1.786357363805401e-04 -1.238622605936062e-01
30 66 +1.125092053156945e-04 -1.998168104194863e+00
30 67 +6.115858859376753e-05 +2.401076071108882e+00
30 68 +2.829680448007614e-05 +4.986323732180521e-01
30 69 +1.093807089046406e-05 -1.441692629065441e+00
30 70 +3.500708681814866e-06 +2.819466429692809e+00
30 71 +1.018429450255336e-06 +6.309147781178287e-01
30 72 +4.015036610203908e-07 -1.732890071450320e+00
30 73 +2.482497827556936e-07 +2.303429454731454e+00
30 74 +1.416094910616976e-07 +3.099319324965343e-01
30 75 +4.888043091205686e-08 -1.454913052584178e+00
30 76 +6.178967136622124e-09 -2.490258329882730e+00
30 77 +2.230743418711507e-08 -2.743234903965840e+00
30 78 +8.151954304492246e-08 +2.020639331445788e+00
30 79 +1.629643455099525e-07 +3.398776665428268e-01
30 80 +2.481299100680761e-07 -1.385967982752219e+00
30 81 +3.199553736704791e-07 -3.138848601395635e+00
30 82 +3.634571240648746e-07 +1.371819044901139e+00
30 83 +3.701804716850173e-07 -4.127753541678391e-01
30 84 +3.420803853664856e-07 -2.200873776412650e+00
30 85 +2.905784022192837e-07 +2.299186368068054e+00
30 86 +2.309262471526168e-07 +5.275170670098946e-01
30 87 +1.755974534492074e-07 -1.230993454018161e+00
30 88 +1.305956896818009e-07 -2.982229804101706e+00
30 89 +9.596024165116851e-08 +1.543558156828687e+00
30 90 +6.885527734151789e-08 -2.363462701041407e-01
30 91 +4.661545493163460e-08 -2.053205485069690e+00
30 92 +2.818812512897952e-08 +2.360491094316634e+00
30 93 +1.404197057908453e-08 +4.001928427903993e-01
30 94 +5.376023175053863e-09 -1.794030170295123e+00
30 95 +3.264100289853611e-09 +1.764502825175006e+00
30 96 +7.939852484829535e-09 -7.482277478172040e-01
30 97 +1.826723603000212e-08 -2.823609554739708e+00
30 98 +3.153978455582870e-08 +1.527699894823042e+00
